orderID,customerID,orderDate,salesRevenue,itemCount,companyName,city,country
10574,TRAIH,2014-06-19,764.3,4,"Trail's Head Gourmet Provisioners",Kirkland,USA
10575,MORGK,2014-06-20,2147.4,4,"Morgenstern Gesundkost",Leipzig,Germany
10576,TORTU,2014-06-23,838.45,3,"Tortuga Restaurante","Mexico City",Mexico
10577,TRAIH,2014-06-23,569,3,"Trail's Head Gourmet Provisioners",Kirkland,USA
10578,BSBEV,2014-06-24,477,2,"B's Beverages",London,UK
10579,LETSS,2014-06-25,317.75,2,"Let's Stop N Shop","San Francisco",USA
10580,OTTIK,2014-06-26,1013.75,3,"Ottilies Kaseladen",Koln,Germany
10581,FAMIA,2014-06-26,310,1,"Familia Arquibaldo","Sao Paulo",Brazil
10582,BLAUS,2014-06-27,330,2,"Blauer See Delikatessen",Mannheim,Germany
10583,WARTH,2014-06-30,2237.5,3,"Wartian Herkku",Oulu,Finland
10584,BLONP,2014-06-30,593.75,1,"Blondesddsl pere et fils",Strasbourg,France
10585,WELLI,2014-07-01,142.5,1,"Wellington Importadora",Resende,Brazil
10586,REGGC,2014-07-02,23.8,1,"Reggiani Caseifici","Reggio Emilia",Italy
10587,QUEDE,2014-07-02,807.38,3,"Que Delicia","Rio de Janeiro",Brazil
10588,QUICK,2014-07-03,3120,2,QUICK-Stop,Cunewalde,Germany
10589,GREAL,2014-07-04,72,1,"Great Lakes Food Market",Eugene,USA
10590,MEREP,2014-07-07,1101,2,"Mere Paillarde",Montreal,Canada
10591,VAFFE,2014-07-07,812.5,3,Vaffeljernet,Arhus,Denmark
10592,LEHMS,2014-07-08,516.47,2,"Lehmanns Marktstand","Frankfurt a.M.",Germany
10593,LEHMS,2014-07-09,1994.4,3,"Lehmanns Marktstand","Frankfurt a.M.",Germany
10594,OLDWO,2014-07-09,565.5,2,"Old World Delicatessen",Anchorage,USA
10595,ERNSH,2014-07-10,4725,3,"Ernst Handel",Graz,Austria
10596,WHITC,2014-07-11,1180.88,3,"White Clover Markets",Seattle,USA
10597,PICCO,2014-07-11,718.08,3,"Piccolo und mehr",Salzburg,Austria
10598,RATTC,2014-07-14,2388.5,2,"Rattlesnake Canyon Grocery",Albuquerque,USA
10599,BSBEV,2014-07-15,493,1,"B's Beverages",London,UK
10600,HUNGC,2014-07-16,479.8,2,"Hungry Coyote Import Store",Elgin,USA
10601,HILAA,2014-07-16,2285,2,HILARION-Abastos,"San Cristobal",Venezuela
10602,VAFFE,2014-07-17,48.75,1,Vaffeljernet,Arhus,Denmark
10603,SAVEA,2014-07-18,1483,2,"Save-a-lot Markets",Boise,USA
10604,FURIB,2014-07-18,230.85,2,"Furia Bacalhau e Frutos do Mar",Lisboa,Portugal
10605,MEREP,2014-07-21,4109.7,4,"Mere Paillarde",Montreal,Canada
10606,TRADH,2014-07-22,1130.4,3,"Tradicao Hipermercados","Sao Paulo",Brazil
10607,SAVEA,2014-07-22,6475.4,5,"Save-a-lot Markets",Boise,USA
10608,TOMSP,2014-07-23,1064,1,"Toms Spezialitaten",Munster,Germany
10609,DUMON,2014-07-24,424,3,"Du monde entier",Nantes,France
10610,LAMAI,2014-07-25,299.25,1,"La maison d'Asie",Toulouse,France
10611,WOLZA,2014-07-25,808,3,"Wolski  Zajazd",Warszawa,Poland
10612,SAVEA,2014-07-28,6375,5,"Save-a-lot Markets",Boise,USA
10613,HILAA,2014-07-29,353.2,2,HILARION-Abastos,"San Cristobal",Venezuela
10614,BLAUS,2014-07-29,464,3,"Blauer See Delikatessen",Mannheim,Germany
10615,WILMK,2014-07-30,120,1,"Wilman Kala",Helsinki,Finland
10616,GREAL,2014-07-31,4807,4,"Great Lakes Food Market",Eugene,USA
10617,GREAL,2014-07-31,1402.5,1,"Great Lakes Food Market",Eugene,USA
10618,MEREP,2014-08-01,2697.5,3,"Mere Paillarde",Montreal,Canada
10619,MEREP,2014-08-04,1260,2,"Mere Paillarde",Montreal,Canada
10620,LAUGB,2014-08-05,57.5,2,"Laughing Bacchus Wine Cellars",Vancouver,Canada
10621,ISLAT,2014-08-05,758.5,4,"Island Trading",Cowes,UK
10622,RICAR,2014-08-06,560,2,"Ricardo Adocicados","Rio de Janeiro",Brazil
10623,FRANK,2014-08-07,1336.95,5,Frankenversand,Munchen,Germany
10624,THECR,2014-08-07,1393.24,3,"The Cracker Box",Butte,USA
10625,ANATR,2014-08-08,479.75,3,"Ana Trujillo Emparedados y helados","Mexico City",Mexico
10626,BERGS,2014-08-11,1503.6,3,"Berglunds snabbkop",Lulea,Sweden
10627,SAVEA,2014-08-11,1185.75,2,"Save-a-lot Markets",Boise,USA
10628,BLONP,2014-08-12,450,1,"Blondesddsl pere et fils",Strasbourg,France
10629,GODOS,2014-08-12,2775.05,2,"Godos Cocina Tipica",Sevilla,Spain
10630,KOENE,2014-08-13,903.6,2,"Koniglich Essen",Brandenburg,Germany
10631,LAMAI,2014-08-14,55.8,1,"La maison d'Asie",Toulouse,France
10632,WANDK,2014-08-14,589,2,"Die Wandernde Kuh",Stuttgart,Germany
10633,ERNSH,2014-08-15,5510.59,4,"Ernst Handel",Graz,Austria
10634,FOLIG,2014-08-15,4985.5,4,"Folies gourmandes",Lille,France
10635,MAGAA,2014-08-18,1326.22,3,"Magazzini Alimentari Riuniti",Bergamo,Italy
10636,WARTH,2014-08-19,629.5,2,"Wartian Herkku",Oulu,Finland
10637,QUEEN,2014-08-19,2761.94,3,"Queen Cozinha","Sao Paulo",Brazil
10638,LINOD,2014-08-20,2720.05,3,LINO-Delicateses,"I. de Margarita",Venezuela
10639,SANTG,2014-08-20,500,1,"Sante Gourmet",Stavern,Norway
10640,WANDK,2014-08-21,708.75,2,"Die Wandernde Kuh",Stuttgart,Germany
10641,HILAA,2014-08-22,2054,2,HILARION-Abastos,"San Cristobal",Venezuela
10642,SIMOB,2014-08-22,696,2,"Simons bistro",Kobenhavn,Denmark
10643,ALFKI,2014-08-25,814.5,3,"Alfreds Futterkiste",Berlin,Germany
10644,WELLI,2014-08-25,1371.8,3,"Wellington Importadora",Resende,Brazil
10645,HANAR,2014-08-26,1535,2,"Hanari Carnes","Rio de Janeiro",Brazil
10646,HUNGO,2014-08-27,1446,4,"Hungry Owl All-Night Grocers",Cork,Ireland
10647,QUEDE,2014-08-27,636,2,"Que Delicia","Rio de Janeiro",Brazil
10648,RICAR,2014-08-28,372.38,2,"Ricardo Adocicados","Rio de Janeiro",Brazil
10649,MAISD,2014-08-28,1434,2,"Maison Dewey",Bruxelles,Belgium
10650,FAMIA,2014-08-29,1779.2,3,"Familia Arquibaldo","Sao Paulo",Brazil
10651,WANDK,2014-09-01,397.8,2,"Die Wandernde Kuh",Stuttgart,Germany
10652,GOURL,2014-09-01,318.83,2,"Gourmet Lanchonetes",Campinas,Brazil
10653,FRANK,2014-09-02,1083.15,2,Frankenversand,Munchen,Germany
10654,BERGS,2014-09-02,601.83,3,"Berglunds snabbkop",Lulea,Sweden
10655,REGGC,2014-09-03,154.4,1,"Reggiani Caseifici","Reggio Emilia",Italy
10656,GREAL,2014-09-04,604.21,3,"Great Lakes Food Market",Eugene,USA
10657,SAVEA,2014-09-04,4371.6,6,"Save-a-lot Markets",Boise,USA
10658,QUICK,2014-09-05,4464.6,4,QUICK-Stop,Cunewalde,Germany
10659,QUEEN,2014-09-05,1227.02,3,"Queen Cozinha","Sao Paulo",Brazil
10660,HUNGC,2014-09-08,1701,1,"Hungry Coyote Import Store",Elgin,USA
10661,HUNGO,2014-09-09,562.6,2,"Hungry Owl All-Night Grocers",Cork,Ireland
10662,LONEP,2014-09-09,125,1,"Lonesome Pine Restaurant",Portland,USA
10663,BONAP,2014-09-10,1930.4,3,"Bon app'",Marseille,France
10664,FURIB,2014-09-10,1288.39,3,"Furia Bacalhau e Frutos do Mar",Lisboa,Portugal
10665,LONEP,2014-09-11,1295,3,"Lonesome Pine Restaurant",Portland,USA
10666,RICSU,2014-09-12,4666.94,2,"Richter Supermarkt",Geneve,Switzerland
10667,ERNSH,2014-09-12,1536.8,2,"Ernst Handel",Graz,Austria
10668,WANDK,2014-09-15,625.28,3,"Die Wandernde Kuh",Stuttgart,Germany
10669,SIMOB,2014-09-15,570,1,"Simons bistro",Kobenhavn,Denmark
10670,FRANK,2014-09-16,2301.75,5,Frankenversand,Munchen,Germany
10671,FRANR,2014-09-17,920.1,3,"France restauration",Nantes,France
10672,BERGS,2014-09-17,3815.25,2,"Berglunds snabbkop",Lulea,Sweden
10673,WILMK,2014-09-18,412.35,3,"Wilman Kala",Helsinki,Finland
10674,ISLAT,2014-09-18,45,1,"Island Trading",Cowes,UK
10675,FRANK,2014-09-19,1423,3,Frankenversand,Munchen,Germany
10676,TORTU,2014-09-22,534.85,3,"Tortuga Restaurante","Mexico City",Mexico
10677,ANTON,2014-09-22,813.36,2,"Antonio Moreno Taqueria","Mexico City",Mexico
10678,SAVEA,2014-09-23,5256.5,4,"Save-a-lot Markets",Boise,USA
10679,BLONP,2014-09-23,660,1,"Blondesddsl pere et fils",Strasbourg,France
10680,OLDWO,2014-09-24,1261.88,3,"Old World Delicatessen",Anchorage,USA
10681,GREAL,2014-09-25,1287.4,3,"Great Lakes Food Market",Eugene,USA
10682,ANTON,2014-09-25,375.5,3,"Antonio Moreno Taqueria","Mexico City",Mexico
10683,DUMON,2014-09-26,63,1,"Du monde entier",Nantes,France
10684,OTTIK,2014-09-26,1768,3,"Ottilies Kaseladen",Koln,Germany
10685,GOURL,2014-09-29,801.1,3,"Gourmet Lanchonetes",Campinas,Brazil
10686,PICCO,2014-09-30,1404.45,2,"Piccolo und mehr",Salzburg,Austria
10687,HUNGO,2014-09-30,4960.9,3,"Hungry Owl All-Night Grocers",Cork,Ireland
10688,VAFFE,2014-10-01,3160.6,3,Vaffeljernet,Arhus,Denmark
10689,BERGS,2014-10-01,472.5,1,"Berglunds snabbkop",Lulea,Sweden
10690,HANAR,2014-10-02,862.5,2,"Hanari Carnes","Rio de Janeiro",Brazil
10691,QUICK,2014-10-03,10164.8,5,QUICK-Stop,Cunewalde,Germany
10692,ALFKI,2014-10-03,878,1,"Alfreds Futterkiste",Berlin,Germany
10693,WHITC,2014-10-06,2071.2,4,"White Clover Markets",Seattle,USA
10694,QUICK,2014-10-06,4825,3,QUICK-Stop,Cunewalde,Germany
10695,WILMK,2014-10-07,642,3,"Wilman Kala",Helsinki,Finland
10696,WHITC,2014-10-08,996,2,"White Clover Markets",Seattle,USA
10697,LINOD,2014-10-08,805.42,4,LINO-Delicateses,"I. de Margarita",Venezuela
10698,ERNSH,2014-10-09,3436.44,5,"Ernst Handel",Graz,Austria
10699,MORGK,2014-10-09,114,1,"Morgenstern Gesundkost",Leipzig,Germany
10700,SAVEA,2014-10-10,1638.4,4,"Save-a-lot Markets",Boise,USA
10701,HUNGO,2014-10-13,2864.5,3,"Hungry Owl All-Night Grocers",Cork,Ireland
10702,ALFKI,2014-10-13,330,2,"Alfreds Futterkiste",Berlin,Germany
10703,FOLKO,2014-10-14,2545,3,"Folk och fa HB",Bracke,Sweden
10704,QUEEN,2014-10-14,595.5,3,"Queen Cozinha","Sao Paulo",Brazil
10705,HILAA,2014-10-15,378,2,HILARION-Abastos,"San Cristobal",Venezuela
10706,OLDWO,2014-10-16,1893,3,"Old World Delicatessen",Anchorage,USA
10707,AROUT,2014-10-16,1641,3,"Around the Horn",London,UK
10708,THEBI,2014-10-17,180.4,2,"The Big Cheese",Portland,USA
10709,GOURL,2014-10-17,3424,3,"Gourmet Lanchonetes",Campinas,Brazil
10710,FRANS,2014-10-20,93.5,2,"Franchi S.p.A.",Torino,Italy
10711,SAVEA,2014-10-21,4451.7,3,"Save-a-lot Markets",Boise,USA
10712,HUNGO,2014-10-21,1233.48,2,"Hungry Owl All-Night Grocers",Cork,Ireland
10713,SAVEA,2014-10-22,2827.9,4,"Save-a-lot Markets",Boise,USA
10714,SAVEA,2014-10-22,2205.75,5,"Save-a-lot Markets",Boise,USA
10715,BONAP,2014-10-23,1296,2,"Bon app'",Marseille,France
10716,RANCH,2014-10-24,706,3,"Rancho grande","Buenos Aires",Argentina
10717,FRANK,2014-10-24,1270.75,3,Frankenversand,Munchen,Germany
10718,KOENE,2014-10-27,3463,4,"Koniglich Essen",Brandenburg,Germany
10719,LETSS,2014-10-27,844.25,3,"Let's Stop N Shop","San Francisco",USA
10720,QUEDE,2014-10-28,550,2,"Que Delicia","Rio de Janeiro",Brazil
10721,QUICK,2014-10-29,923.88,1,QUICK-Stop,Cunewalde,Germany
10722,SAVEA,2014-10-29,1570,4,"Save-a-lot Markets",Boise,USA
10723,WHITC,2014-10-30,468.45,1,"White Clover Markets",Seattle,USA
10724,MEREP,2014-10-30,638.5,2,"Mere Paillarde",Montreal,Canada
10725,FAMIA,2014-10-31,287.8,3,"Familia Arquibaldo","Sao Paulo",Brazil
10726,EASTC,2014-11-03,655,2,"Eastern Connection",London,UK
10727,REGGC,2014-11-03,1624.5,3,"Reggiani Caseifici","Reggio Emilia",Italy
10728,QUEEN,2014-11-04,1296.75,4,"Queen Cozinha","Sao Paulo",Brazil
10729,LINOD,2014-11-04,1850,3,LINO-Delicateses,"I. de Margarita",Venezuela
10730,BONAP,2014-11-05,484.26,3,"Bon app'",Marseille,France
10731,CHOPS,2014-11-06,1890.5,2,"Chop-suey Chinese",Bern,Switzerland
10732,BONAP,2014-11-06,360,1,"Bon app'",Marseille,France
10733,BERGS,2014-11-07,1459,3,"Berglunds snabbkop",Lulea,Sweden
10734,GOURL,2014-11-07,1498.35,3,"Gourmet Lanchonetes",Campinas,Brazil
10735,LETSS,2014-11-10,536.4,2,"Let's Stop N Shop","San Francisco",USA
10736,HUNGO,2014-11-11,997,2,"Hungry Owl All-Night Grocers",Cork,Ireland
10737,VINET,2014-11-11,139.8,2,"Vins et alcools Chevalier",Reims,France
10738,SPECD,2014-11-12,52.35,1,"Specialites du monde",Paris,France
10739,VINET,2014-11-12,240,2,"Vins et alcools Chevalier",Reims,France
10740,WHITC,2014-11-13,1416,4,"White Clover Markets",Seattle,USA
10741,AROUT,2014-11-14,228,1,"Around the Horn",London,UK
10742,BOTTM,2014-11-14,3118,3,"Bottom-Dollar Markets",Tsawassen,Canada
10743,AROUT,2014-11-17,319.2,1,"Around the Horn",London,UK
10744,VAFFE,2014-11-17,736,1,Vaffeljernet,Arhus,Denmark
10745,QUICK,2014-11-18,4529.8,4,QUICK-Stop,Cunewalde,Germany
10746,CHOPS,2014-11-19,2311.7,4,"Chop-suey Chinese",Bern,Switzerland
10747,PICCO,2014-11-19,1912.85,4,"Piccolo und mehr",Salzburg,Austria
10748,SAVEA,2014-11-20,2196,3,"Save-a-lot Markets",Boise,USA
10749,ISLAT,2014-11-20,1080,3,"Island Trading",Cowes,UK
10750,WARTH,2014-11-21,1590.56,3,"Wartian Herkku",Oulu,Finland
10751,RICSU,2014-11-24,1631.48,4,"Richter Supermarkt",Geneve,Switzerland
10752,NORTS,2014-11-24,252,2,North/South,London,UK
10753,FRANS,2014-11-25,88,2,"Franchi S.p.A.",Torino,Italy
10754,MAGAA,2014-11-25,55.2,1,"Magazzini Alimentari Riuniti",Bergamo,Italy
10755,BONAP,2014-11-26,1948.5,4,"Bon app'",Marseille,France
10756,SPLIR,2014-11-27,1990,4,"Split Rail Beer & Ale",Lander,USA
10757,SAVEA,2014-11-27,3082,4,"Save-a-lot Markets",Boise,USA
10758,RICSU,2014-11-28,1644.6,3,"Richter Supermarkt",Geneve,Switzerland
10759,ANATR,2014-11-28,320,1,"Ana Trujillo Emparedados y helados","Mexico City",Mexico
10760,MAISD,2014-12-01,2917,3,"Maison Dewey",Bruxelles,Belgium
10761,RATTC,2014-12-02,507,2,"Rattlesnake Canyon Grocery",Albuquerque,USA
10762,FOLKO,2014-12-02,4337,4,"Folk och fa HB",Bracke,Sweden
10763,FOLIG,2014-12-03,616,3,"Folies gourmandes",Lille,France
10764,ERNSH,2014-12-03,2286,2,"Ernst Handel",Graz,Austria
10765,QUICK,2014-12-04,1515.6,1,QUICK-Stop,Cunewalde,Germany
10766,OTTIK,2014-12-05,2310,3,"Ottilies Kaseladen",Koln,Germany
10767,SUPRD,2014-12-05,28,1,"Supremes delices",Charleroi,Belgium
10768,AROUT,2014-12-08,1477,4,"Around the Horn",London,UK
10769,VAFFE,2014-12-08,1684.28,4,Vaffeljernet,Arhus,Denmark
10770,HANAR,2014-12-09,236.25,1,"Hanari Carnes","Rio de Janeiro",Brazil
10771,ERNSH,2014-12-10,344,1,"Ernst Handel",Graz,Austria
10772,LEHMS,2014-12-10,3603.22,2,"Lehmanns Marktstand","Frankfurt a.M.",Germany
10773,ERNSH,2014-12-11,2030.4,3,"Ernst Handel",Graz,Austria
10774,FOLKO,2014-12-11,868.75,2,"Folk och fa HB",Bracke,Sweden
10775,THECR,2014-12-12,228,2,"The Cracker Box",Butte,USA
10776,ERNSH,2014-12-15,6635.28,4,"Ernst Handel",Graz,Austria
10777,GOURL,2014-12-15,224,1,"Gourmet Lanchonetes",Campinas,Brazil
10778,BERGS,2014-12-16,96.5,1,"Berglunds snabbkop",Lulea,Sweden
10779,MORGK,2014-12-16,1335,2,"Morgenstern Gesundkost",Leipzig,Germany
10780,LILAS,2014-12-16,720,2,LILA-Supermercado,Barquisimeto,Venezuela
10781,WARTH,2014-12-17,975.88,3,"Wartian Herkku",Oulu,Finland
10782,CACTU,2014-12-17,12.5,1,"Cactus Comidas para llevar","Buenos Aires",Argentina
10783,HANAR,2014-12-18,1442.5,2,"Hanari Carnes","Rio de Janeiro",Brazil
10784,MAGAA,2014-12-18,1488,3,"Magazzini Alimentari Riuniti",Bergamo,Italy
10785,GROSR,2014-12-18,387.5,2,GROSELLA-Restaurante,Caracas,Venezuela
10786,QUEEN,2014-12-19,1531.08,3,"Queen Cozinha","Sao Paulo",Brazil
10787,LAMAI,2014-12-19,2622.76,2,"La maison d'Asie",Toulouse,France
10788,QUICK,2014-12-22,731.5,2,QUICK-Stop,Cunewalde,Germany
10789,FOLIG,2014-12-22,3687,4,"Folies gourmandes",Lille,France
10790,GOURL,2014-12-22,722.5,2,"Gourmet Lanchonetes",Campinas,Brazil
10791,FRANK,2014-12-23,1829.76,2,Frankenversand,Munchen,Germany
10792,WOLZA,2014-12-23,399.85,3,"Wolski  Zajazd",Warszawa,Poland
10793,AROUT,2014-12-24,191.1,2,"Around the Horn",London,UK
10794,QUEDE,2014-12-24,314.76,2,"Que Delicia","Rio de Janeiro",Brazil
10795,ERNSH,2014-12-24,2158,2,"Ernst Handel",Graz,Austria
10796,HILAA,2014-12-25,2341.36,4,HILARION-Abastos,"San Cristobal",Venezuela
10797,DRACD,2014-12-25,420,1,"Drachenblut Delikatessen",Aachen,Germany
10798,ISLAT,2014-12-26,446.6,2,"Island Trading",Cowes,UK
10799,KOENE,2014-12-26,1553.5,3,"Koniglich Essen",Brandenburg,Germany
10800,SEVES,2014-12-26,1468.94,3,"Seven Seas Imports",London,UK
10801,BOLID,2014-12-29,3026.85,2,"Bolido Comidas preparadas",Madrid,Spain
10802,SIMOB,2014-12-29,2942.81,4,"Simons bistro",Kobenhavn,Denmark
10803,WELLI,2014-12-30,1193.01,3,"Wellington Importadora",Resende,Brazil
10804,SEVES,2014-12-30,2278.4,3,"Seven Seas Imports",London,UK
10805,THEBI,2014-12-30,2775,2,"The Big Cheese",Portland,USA
10806,VICTE,2014-12-31,439.6,3,"Victuailles en stock",Lyon,France
10807,FRANS,2014-12-31,18.4,1,"Franchi S.p.A.",Torino,Italy
10808,OLDWO,2015-01-01,1411,2,"Old World Delicatessen",Anchorage,USA
10809,WELLI,2015-01-01,140,1,"Wellington Importadora",Resende,Brazil
10810,LAUGB,2015-01-01,187,3,"Laughing Bacchus Wine Cellars",Vancouver,Canada
10811,LINOD,2015-01-02,852,3,LINO-Delicateses,"I. de Margarita",Venezuela
10812,REGGC,2015-01-02,1692.8,3,"Reggiani Caseifici","Reggio Emilia",Italy
10813,RICAR,2015-01-05,602.4,2,"Ricardo Adocicados","Rio de Janeiro",Brazil
10814,VICTE,2015-01-05,1788.45,4,"Victuailles en stock",Lyon,France
10815,SAVEA,2015-01-05,40,1,"Save-a-lot Markets",Boise,USA
10816,GREAL,2015-01-06,8446.45,2,"Great Lakes Food Market",Eugene,USA
10817,KOENE,2015-01-06,10952.84,4,"Koniglich Essen",Brandenburg,Germany
10818,MAGAA,2015-01-07,833,2,"Magazzini Alimentari Riuniti",Bergamo,Italy
10819,CACTU,2015-01-07,477,2,"Cactus Comidas para llevar","Buenos Aires",Argentina
10820,RATTC,2015-01-07,1140,1,"Rattlesnake Canyon Grocery",Albuquerque,USA
10821,SPLIR,2015-01-08,678,2,"Split Rail Beer & Ale",Lander,USA
10822,TRAIH,2015-01-08,237.9,2,"Trail's Head Gourmet Provisioners",Kirkland,USA
10823,LILAS,2015-01-09,2826,4,LILA-Supermercado,Barquisimeto,Venezuela
10824,FOLKO,2015-01-09,250.8,2,"Folk och fa HB",Bracke,Sweden
10825,DRACD,2015-01-09,1030.76,2,"Drachenblut Delikatessen",Aachen,Germany
10826,BLONP,2015-01-12,730,2,"Blondesddsl pere et fils",Strasbourg,France
10827,BONAP,2015-01-12,843,2,"Bon app'",Marseille,France
10828,RANCH,2015-01-13,932,2,"Rancho grande","Buenos Aires",Argentina
10829,ISLAT,2015-01-13,1764,4,"Island Trading",Cowes,UK
10830,TRADH,2015-01-13,1974,4,"Tradicao Hipermercados","Sao Paulo",Brazil
10831,SANTG,2015-01-14,2684.4,4,"Sante Gourmet",Stavern,Norway
10832,LAMAI,2015-01-14,475.11,4,"La maison d'Asie",Toulouse,France
10833,OTTIK,2015-01-15,906.93,3,"Ottilies Kaseladen",Koln,Germany
10834,TRADH,2015-01-15,1432.71,2,"Tradicao Hipermercados","Sao Paulo",Brazil
10835,ALFKI,2015-01-15,845.8,2,"Alfreds Futterkiste",Berlin,Germany
10836,ERNSH,2015-01-16,4705.5,5,"Ernst Handel",Graz,Austria
10837,BERGS,2015-01-16,1064.5,4,"Berglunds snabbkop",Lulea,Sweden
10838,LINOD,2015-01-19,1938.38,3,LINO-Delicateses,"I. de Margarita",Venezuela
10839,TRADH,2015-01-19,827.55,2,"Tradicao Hipermercados","Sao Paulo",Brazil
10840,LINOD,2015-01-19,211.2,2,LINO-Delicateses,"I. de Margarita",Venezuela
10841,SUPRD,2015-01-20,4581,4,"Supremes delices",Charleroi,Belgium
10842,TORTU,2015-01-20,975,4,"Tortuga Restaurante","Mexico City",Mexico
10843,VICTE,2015-01-21,159,1,"Victuailles en stock",Lyon,France
10844,PICCO,2015-01-21,735,1,"Piccolo und mehr",Salzburg,Austria
10845,QUICK,2015-01-21,3812.7,5,QUICK-Stop,Cunewalde,Germany
10846,SUPRD,2015-01-22,1112,3,"Supremes delices",Charleroi,Belgium
10847,SAVEA,2015-01-22,4931.92,6,"Save-a-lot Markets",Boise,USA
10848,CONSH,2015-01-23,931.5,2,"Consolidated Holdings",London,UK
10849,KOENE,2015-01-23,967.82,2,"Koniglich Essen",Brandenburg,Germany
10850,VICTE,2015-01-23,629,3,"Victuailles en stock",Lyon,France
10851,RICAR,2015-01-26,2603,4,"Ricardo Adocicados","Rio de Janeiro",Brazil
10852,RATTC,2015-01-26,2984,3,"Rattlesnake Canyon Grocery",Albuquerque,USA
10853,BLAUS,2015-01-27,625,1,"Blauer See Delikatessen",Mannheim,Germany
10854,ERNSH,2015-01-27,2966.5,2,"Ernst Handel",Graz,Austria
10855,OLDWO,2015-01-27,2227.89,4,"Old World Delicatessen",Anchorage,USA
10856,ANTON,2015-01-28,660,2,"Antonio Moreno Taqueria","Mexico City",Mexico
10857,BERGS,2015-01-28,2048.21,3,"Berglunds snabbkop",Lulea,Sweden
10858,LACOR,2015-01-29,649,3,"La corne d'abondance",Versailles,France
10859,FRANK,2015-01-29,1078.69,3,Frankenversand,Munchen,Germany
10860,FRANR,2015-01-29,519,2,"France restauration",Nantes,France
10861,WHITC,2015-01-30,3523.4,5,"White Clover Markets",Seattle,USA
10862,LEHMS,2015-01-30,581,2,"Lehmanns Marktstand","Frankfurt a.M.",Germany
10863,HILAA,2015-02-02,441.15,2,HILARION-Abastos,"San Cristobal",Venezuela
10864,AROUT,2015-02-02,282,2,"Around the Horn",London,UK
10865,QUICK,2015-02-02,16387.5,2,QUICK-Stop,Cunewalde,Germany
10866,BERGS,2015-02-03,1096.2,3,"Berglunds snabbkop",Lulea,Sweden
10867,LONEP,2015-02-03,98.4,1,"Lonesome Pine Restaurant",Portland,USA
10868,QUEEN,2015-02-04,1920.6,3,"Queen Cozinha","Sao Paulo",Brazil
10869,SEVES,2015-02-04,1630,4,"Seven Seas Imports",London,UK
10870,WOLZA,2015-02-04,160,2,"Wolski  Zajazd",Warszawa,Poland
10871,BONAP,2015-02-05,1979.23,3,"Bon app'",Marseille,France
10872,GODOS,2015-02-05,2058.46,4,"Godos Cocina Tipica",Sevilla,Spain
10873,WILMK,2015-02-06,336.8,2,"Wilman Kala",Helsinki,Finland
10874,GODOS,2015-02-06,310,1,"Godos Cocina Tipica",Sevilla,Spain
10875,BERGS,2015-02-06,709.55,3,"Berglunds snabbkop",Lulea,Sweden
10876,BONAP,2015-02-09,917,2,"Bon app'",Marseille,France
10877,RICAR,2015-02-09,1955.12,2,"Ricardo Adocicados","Rio de Janeiro",Brazil
10878,QUICK,2015-02-10,1539,1,QUICK-Stop,Cunewalde,Germany
10879,WILMK,2015-02-10,611.3,3,"Wilman Kala",Helsinki,Finland
10880,FOLKO,2015-02-10,1500,3,"Folk och fa HB",Bracke,Sweden
10881,CACTU,2015-02-11,150,1,"Cactus Comidas para llevar","Buenos Aires",Argentina
10882,SAVEA,2015-02-11,892.64,3,"Save-a-lot Markets",Boise,USA
10883,LONEP,2015-02-12,36,1,"Lonesome Pine Restaurant",Portland,USA
10884,LETSS,2015-02-12,1378.07,3,"Let's Stop N Shop","San Francisco",USA
10885,SUPRD,2015-02-12,1209,4,"Supremes delices",Charleroi,Belgium
10886,HANAR,2015-02-13,3127.5,3,"Hanari Carnes","Rio de Janeiro",Brazil
10887,GALED,2015-02-13,70,1,"Galeria del gastronomo",Barcelona,Spain
10888,GODOS,2015-02-16,605,2,"Godos Cocina Tipica",Sevilla,Spain
10889,RATTC,2015-02-16,11380,2,"Rattlesnake Canyon Grocery",Albuquerque,USA
10890,DUMON,2015-02-16,860.1,3,"Du monde entier",Nantes,France
10891,LEHMS,2015-02-17,368.93,1,"Lehmanns Marktstand","Frankfurt a.M.",Germany
10892,MAISD,2015-02-17,2090,1,"Maison Dewey",Bruxelles,Belgium
10893,KOENE,2015-02-18,5502.11,5,"Koniglich Essen",Brandenburg,Germany
10894,SAVEA,2015-02-18,2753.1,3,"Save-a-lot Markets",Boise,USA
10895,ERNSH,2015-02-18,6379.4,4,"Ernst Handel",Graz,Austria
10896,MAISD,2015-02-19,750.5,2,"Maison Dewey",Bruxelles,Belgium
10897,HUNGO,2015-02-19,10835.24,2,"Hungry Owl All-Night Grocers",Cork,Ireland
10898,OCEAN,2015-02-20,30,1,"Oceano Atlantico Ltda.","Buenos Aires",Argentina
10899,LILAS,2015-02-20,122.4,1,LILA-Supermercado,Barquisimeto,Venezuela
10900,WELLI,2015-02-20,33.75,1,"Wellington Importadora",Resende,Brazil
10901,HILAA,2015-02-23,934.5,2,HILARION-Abastos,"San Cristobal",Venezuela
10902,FOLKO,2015-02-23,863.43,2,"Folk och fa HB",Bracke,Sweden
10903,HANAR,2015-02-24,932.05,3,"Hanari Carnes","Rio de Janeiro",Brazil
10904,WHITC,2015-02-24,1924.25,2,"White Clover Markets",Seattle,USA
10905,WELLI,2015-02-24,342,1,"Wellington Importadora",Resende,Brazil
